1.000000000000000000e+00,0.000000000000000000e+00
9.967700000000000449e-01,5.500000000000000331e-04
9.873800000000000354e-01,2.279999999999999909e-03
9.724199999999999511e-01,5.210000000000000221e-03
9.523700000000000498e-01,9.079999999999999530e-03
9.274599999999999511e-01,1.358999999999999965e-02
8.979399999999999604e-01,1.867999999999999869e-02
8.642400000000000082e-01,2.429999999999999868e-02
8.268499999999999739e-01,3.032999999999999932e-02
7.862999999999999989e-01,3.656999999999999834e-02
7.430999999999999828e-01,4.281999999999999695e-02
6.977100000000000524e-01,4.882999999999999841e-02
6.506199999999999761e-01,5.439000000000000085e-02
6.022499999999999520e-01,5.933999999999999692e-02
5.530599999999999961e-01,6.351999999999999313e-02
5.034899999999999931e-01,6.683000000000000052e-02
4.540100000000000247e-01,6.922000000000000375e-02
4.050699999999999856e-01,7.062000000000000222e-02
3.571400000000000130e-01,7.101999999999999980e-02
3.106599999999999917e-01,7.041999999999999649e-02
2.661200000000000232e-01,6.884999999999999454e-02
2.239400000000000002e-01,6.630999999999999395e-02
1.845299999999999996e-01,6.285000000000000309e-02
1.482999999999999874e-01,5.849000000000000032e-02
1.155499999999999999e-01,5.328000000000000097e-02
8.659000000000000030e-02,4.728999999999999870e-02
6.167000000000000259e-02,4.059999999999999720e-02
4.093000000000000110e-02,3.323000000000000259e-02
2.436999999999999930e-02,2.536000000000000060e-02
1.204000000000000035e-02,1.729999999999999941e-02
4.000000000000000083e-03,9.350000000000000672e-03
2.100000000000000087e-04,1.910000000000000022e-03
0.000000000000000000e+00,0.000000000000000000e+00
1.190000000000000085e-03,-4.080000000000000293e-03
7.550000000000000287e-03,-8.920000000000000845e-03
1.905000000000000096e-02,-1.316999999999999942e-02
3.554000000000000214e-02,-1.629999999999999852e-02
5.723000000000000309e-02,-1.820000000000000090e-02
8.412999999999999645e-02,-1.910999999999999852e-02
1.159899999999999959e-01,-1.919999999999999832e-02
1.524699999999999944e-01,-1.864999999999999991e-02
1.931299999999999961e-01,-1.756999999999999881e-02
2.375099999999999989e-01,-1.604999999999999830e-02
2.850900000000000101e-01,-1.417000000000000030e-02
3.353700000000000014e-01,-1.201999999999999943e-02
3.877399999999999736e-01,-9.700000000000000289e-03
4.416200000000000125e-01,-7.280000000000000013e-03
4.964000000000000079e-01,-4.870000000000000197e-03
5.514499999999999957e-01,-2.579999999999999828e-03
6.060600000000000431e-01,-5.299999999999999807e-04
6.595699999999999896e-01,1.209999999999999921e-03
7.112699999999999578e-01,2.599999999999999881e-03
7.605100000000000193e-01,3.599999999999999901e-03
8.066499999999999782e-01,4.179999999999999688e-03
8.490600000000000369e-01,4.360000000000000160e-03
8.871700000000000141e-01,4.159999999999999636e-03
9.204599999999999449e-01,3.629999999999999980e-03
9.484299999999999953e-01,2.850000000000000103e-03
9.706799999999999873e-01,1.930000000000000075e-03
9.868599999999999595e-01,1.020000000000000073e-03
9.967000000000000304e-01,2.900000000000000017e-04
1.000000000000000000e+00,0.000000000000000000e+00
