1.000000000000000000e+00,0.000000000000000000e+00
9.987890000000000379e-01,1.010999999999999963e-03
9.954389999999999628e-01,2.712000000000000001e-03
9.890499999999999847e-01,3.980000000000000031e-03
9.802939999999999987e-01,6.761999999999999782e-03
9.688149999999999817e-01,9.282999999999999585e-03
9.546400000000000441e-01,1.184200000000000010e-02
9.380739999999999634e-01,1.451200000000000059e-02
9.190279999999999561e-01,1.740099999999999980e-02
8.976089999999999902e-01,2.060000000000000026e-02
8.739069999999999894e-01,2.400100000000000150e-02
8.482389999999999652e-01,2.777699999999999961e-02
8.205040000000000111e-01,3.193700000000000011e-02
7.911080000000000334e-01,3.654400000000000009e-02
7.601339999999999764e-01,4.139199999999999824e-02
7.278050000000000352e-01,4.676099999999999701e-02
6.943030000000000035e-01,5.243400000000000144e-02
6.599429999999999463e-01,5.858499999999999819e-02
6.249059999999999615e-01,6.499599999999999822e-02
5.895070000000000032e-01,7.184100000000000208e-02
5.540260000000000185e-01,7.889500000000000679e-02
5.185710000000000042e-01,8.624600000000000322e-02
4.836300000000000043e-01,9.375400000000000400e-02
4.493840000000000057e-01,1.011999999999999983e-01
4.161389999999999811e-01,1.086570000000000036e-01
3.839670000000000027e-01,1.158190000000000053e-01
3.532839999999999869e-01,1.228500000000000009e-01
3.245689999999999964e-01,1.295050000000000090e-01
2.997319999999999984e-01,1.359180000000000110e-01
2.771569999999999867e-01,1.396209999999999951e-01
2.543920000000000070e-01,1.400280000000000136e-01
2.319579999999999975e-01,1.384990000000000110e-01
2.098980000000000012e-01,1.355310000000000126e-01
1.885259999999999991e-01,1.312979999999999980e-01
1.679599999999999982e-01,1.259889999999999899e-01
1.482169999999999876e-01,1.198039999999999938e-01
1.293060000000000043e-01,1.128429999999999989e-01
1.115329999999999933e-01,1.051789999999999947e-01
9.490700000000000525e-02,9.691199999999999815e-02
7.934700000000000086e-02,8.824999999999999512e-02
6.514899999999999858e-02,7.916499999999999926e-02
5.223300000000000165e-02,6.986799999999999955e-02
4.070599999999999913e-02,6.044700000000000073e-02
3.047800000000000162e-02,5.101200000000000179e-02
2.208799999999999999e-02,4.201599999999999779e-02
1.479899999999999965e-02,3.302399999999999780e-02
9.032999999999999363e-03,2.429800000000000015e-02
4.708000000000000379e-03,1.604699999999999876e-02
1.843999999999999936e-03,8.470000000000000098e-03
3.559999999999999797e-04,1.775000000000000102e-03
0.000000000000000000e+00,0.000000000000000000e+00
1.469999999999999953e-04,-4.028000000000000330e-03
1.160000000000000007e-03,-8.434999999999999790e-03
3.197999999999999888e-03,-1.142600000000000039e-02
6.197000000000000251e-03,-1.369899999999999937e-02
1.064799999999999948e-02,-1.539699999999999923e-02
1.754999999999999963e-02,-1.651000000000000037e-02
2.651600000000000137e-02,-1.690099999999999936e-02
3.758800000000000335e-02,-1.607400000000000148e-02
5.176900000000000251e-02,-1.401499999999999968e-02
6.908400000000000651e-02,-1.042700000000000050e-02
8.644300000000000594e-02,-6.340000000000000149e-03
1.068130000000000052e-01,-2.118999999999999790e-03
1.271930000000000005e-01,2.203000000000000097e-03
1.496089999999999920e-01,6.945999999999999917e-03
1.759769999999999945e-01,1.113899999999999960e-02
2.062539999999999929e-01,1.428399999999999982e-02
2.263529999999999986e-01,1.541799999999999941e-02
2.663510000000000044e-01,1.539399999999999970e-02
2.962250000000000161e-01,1.395599999999999966e-02
3.260370000000000212e-01,1.182199999999999918e-02
3.587830000000000186e-01,8.925999999999999907e-03
3.885170000000000012e-01,5.893999999999999934e-03
4.177549999999999875e-01,2.906999999999999862e-03
4.567609999999999726e-01,-4.420000000000000101e-04
4.935459999999999847e-01,-2.893000000000000172e-03
5.295630000000000059e-01,-4.974000000000000123e-03
5.648769999999999625e-01,-7.093000000000000346e-03
5.994239999999999569e-01,-8.843000000000000166e-03
6.332200000000000051e-01,-1.002499999999999919e-02
6.662310000000000176e-01,-1.103799999999999920e-02
6.983489999999999975e-01,-1.197100000000000074e-02
7.297730000000000050e-01,-1.284199999999999925e-02
7.600059999999999594e-01,-1.360899999999999957e-02
7.888490000000000224e-01,-1.425300000000000004e-02
8.164109999999999978e-01,-1.468200000000000061e-02
8.425380000000000091e-01,-1.438299999999999995e-02
8.669040000000000079e-01,-1.362700000000000022e-02
8.899890000000000301e-01,-1.265699999999999985e-02
9.114050000000000207e-01,-1.133800000000000086e-02
9.306379999999999653e-01,-9.827000000000000665e-03
9.479849999999999666e-01,-8.148999999999999994e-03
9.630589999999999984e-01,-6.169000000000000004e-03
9.756259999999999932e-01,-4.269000000000000225e-03
9.856420000000000181e-01,-2.945999999999999834e-03
9.930259999999999643e-01,-1.992999999999999980e-03
9.980280000000000262e-01,-8.289999999999999843e-04
1.000000000000000000e+00,0.000000000000000000e+00
