1.000000000000000000e+00,0.000000000000000000e+00
9.957200000000000495e-01,1.149999999999999981e-03
9.829599999999999449e-01,4.479999999999999608e-03
9.619400000000000173e-01,9.719999999999999474e-03
9.330100000000000060e-01,1.655999999999999833e-02
8.966800000000000326e-01,2.475000000000000117e-02
8.535500000000000309e-01,3.400000000000000244e-02
8.043799999999999839e-01,4.393999999999999989e-02
7.500000000000000000e-01,5.412000000000000144e-02
6.913399999999999546e-01,6.404999999999999583e-02
6.294100000000000250e-01,7.319000000000000505e-02
5.652599999999999847e-01,8.104999999999999705e-02
5.000000000000000000e-01,8.719000000000000361e-02
4.347400000000000153e-01,9.128000000000000003e-02
3.705899999999999750e-01,9.311999999999999444e-02
3.392800000000000260e-01,9.317999999999999894e-02
3.086599999999999899e-01,9.266000000000000625e-02
2.788599999999999968e-01,9.157999999999999474e-02
2.500000000000000000e-01,8.995999999999999830e-02
2.222099999999999909e-01,8.773999999999999855e-02
1.956199999999999883e-01,8.483000000000000262e-02
1.703300000000000092e-01,8.112999999999999379e-02
1.464499999999999968e-01,7.660000000000000142e-02
1.240799999999999959e-01,7.134000000000000064e-02
1.033199999999999952e-01,6.551999999999999491e-02
8.426999999999999769e-02,5.938999999999999835e-02
6.698999999999999400e-02,5.312999999999999667e-02
5.156000000000000166e-02,4.676999999999999907e-02
3.805999999999999661e-02,4.027000000000000024e-02
2.653000000000000150e-02,3.352000000000000118e-02
1.703999999999999959e-02,2.651999999999999844e-02
9.610000000000000486e-03,1.942999999999999935e-02
4.279999999999999950e-03,1.254000000000000080e-02
1.069999999999999988e-03,6.159999999999999677e-03
0.000000000000000000e+00,4.699999999999999859e-04
1.069999999999999988e-03,-4.530000000000000172e-03
4.279999999999999950e-03,-8.980000000000000135e-03
9.610000000000000486e-03,-1.295999999999999930e-02
1.703999999999999959e-02,-1.651000000000000037e-02
2.653000000000000150e-02,-1.958999999999999977e-02
3.805999999999999661e-02,-2.213999999999999996e-02
5.156000000000000166e-02,-2.414000000000000173e-02
6.698999999999999400e-02,-2.566999999999999837e-02
8.426999999999999769e-02,-2.680000000000000090e-02
1.033199999999999952e-01,-2.762999999999999831e-02
1.240799999999999959e-01,-2.816000000000000100e-02
1.464499999999999968e-01,-2.838999999999999857e-02
1.703300000000000092e-01,-2.832000000000000142e-02
1.956199999999999883e-01,-2.794999999999999915e-02
2.222099999999999909e-01,-2.733999999999999972e-02
2.500000000000000000e-01,-2.653000000000000150e-02
2.788599999999999968e-01,-2.559000000000000163e-02
3.086599999999999899e-01,-2.458000000000000115e-02
3.392800000000000260e-01,-2.350999999999999965e-02
3.705899999999999750e-01,-2.241999999999999896e-02
4.347400000000000153e-01,-2.018000000000000002e-02
5.000000000000000000e-01,-1.791999999999999843e-02
5.652599999999999847e-01,-1.566000000000000031e-02
6.294100000000000250e-01,-1.345000000000000015e-02
6.913399999999999546e-01,-1.131000000000000061e-02
7.500000000000000000e-01,-9.280000000000000054e-03
8.043799999999999839e-01,-7.409999999999999920e-03
8.535500000000000309e-01,-5.749999999999999903e-03
8.966800000000000326e-01,-4.290000000000000410e-03
9.330100000000000060e-01,-3.020000000000000115e-03
9.619400000000000173e-01,-1.899999999999999996e-03
9.829599999999999449e-01,-9.399999999999999719e-04
9.957200000000000495e-01,-2.500000000000000052e-04
1.000000000000000000e+00,0.000000000000000000e+00
