1.000000000000000000e+00,0.000000000000000000e+00
9.980130000000000390e-01,2.939999999999999905e-04
9.922659999999999814e-01,1.317000000000000028e-03
9.831109999999999571e-01,3.103999999999999988e-03
9.708379999999999788e-01,5.599999999999999943e-03
9.556789999999999452e-01,8.673999999999999419e-03
9.377830000000000332e-01,1.216500000000000047e-02
9.172179999999999778e-01,1.599599999999999980e-02
8.941179999999999684e-01,2.018000000000000002e-02
8.687219999999999942e-01,2.469000000000000014e-02
8.412690000000000445e-01,2.945499999999999854e-02
8.120039999999999480e-01,3.438000000000000084e-02
7.811869999999999647e-01,3.933400000000000091e-02
7.490069999999999784e-01,4.407699999999999813e-02
7.155230000000000201e-01,4.849099999999999938e-02
6.808739999999999792e-01,5.260700000000000098e-02
6.452599999999999447e-01,5.634499999999999925e-02
6.088440000000000518e-01,5.967200000000000282e-02
5.718550000000000022e-01,6.257799999999999474e-02
5.344830000000000414e-01,6.501800000000000634e-02
4.969160000000000244e-01,6.698900000000000687e-02
4.593920000000000226e-01,6.846700000000000008e-02
4.221130000000000160e-01,6.943900000000000072e-02
3.852929999999999966e-01,6.990999999999999992e-02
3.491500000000000159e-01,6.986599999999999755e-02
3.138850000000000251e-01,6.930799999999999461e-02
2.797140000000000182e-01,6.824099999999999611e-02
2.468249999999999889e-01,6.666099999999999803e-02
2.153990000000000071e-01,6.458400000000000252e-02
1.856299999999999895e-01,6.201299999999999868e-02
1.576730000000000076e-01,5.895999999999999852e-02
1.316920000000000035e-01,5.545599999999999835e-02
1.078260000000000052e-01,5.149299999999999711e-02
8.617800000000000460e-02,4.710000000000000298e-02
6.689900000000000013e-02,4.230899999999999939e-02
5.002100000000000296e-02,3.710800000000000209e-02
3.554899999999999727e-02,3.159000000000000002e-02
2.360500000000000098e-02,2.577600000000000030e-02
1.411100000000000028e-02,1.971200000000000035e-02
7.021000000000000331e-03,1.365800000000000000e-02
2.412000000000000081e-03,7.674000000000000266e-03
1.559999999999999972e-04,1.938999999999999968e-03
2.900000000000000017e-04,-2.697999999999999877e-03
3.776999999999999975e-03,-6.446999999999999606e-03
1.080099999999999984e-02,-1.009799999999999934e-02
2.073099999999999943e-02,-1.345900000000000048e-02
3.361000000000000099e-02,-1.637200000000000114e-02
4.947900000000000215e-02,-1.887600000000000042e-02
6.828599999999999948e-02,-2.103899999999999867e-02
8.989500000000000268e-02,-2.294200000000000059e-02
1.141289999999999943e-01,-2.460999999999999993e-02
1.408129999999999937e-01,-2.605199999999999877e-02
1.697589999999999932e-01,-2.727500000000000063e-02
2.007680000000000020e-01,-2.828100000000000058e-02
2.336300000000000043e-01,-2.906900000000000109e-02
2.681239999999999735e-01,-2.963700000000000015e-02
3.040209999999999857e-01,-2.998100000000000070e-02
3.410830000000000251e-01,-3.009500000000000022e-02
3.790669999999999873e-01,-2.997100000000000111e-02
4.177219999999999822e-01,-2.959399999999999878e-02
4.567930000000000046e-01,-2.894400000000000098e-02
4.960379999999999789e-01,-2.796999999999999834e-02
5.352440000000000531e-01,-2.663199999999999942e-02
5.742329999999999934e-01,-2.492700000000000124e-02
6.128369999999999651e-01,-2.284600000000000172e-02
6.508990000000000054e-01,-2.037299999999999875e-02
6.883219999999999894e-01,-1.762899999999999884e-02
7.249240000000000128e-01,-1.482400000000000037e-02
7.604070000000000551e-01,-1.210100000000000064e-02
7.944750000000000423e-01,-9.561999999999999320e-03
8.268299999999999539e-01,-7.283000000000000411e-03
8.571790000000000243e-01,-5.318999999999999943e-03
8.852360000000000229e-01,-3.697999999999999898e-03
9.107250000000000068e-01,-2.426999999999999904e-03
9.333930000000000282e-01,-1.487999999999999956e-03
9.529990000000000405e-01,-8.319999999999999488e-04
9.693800000000000194e-01,-3.640000000000000115e-04
9.824410000000000087e-01,-4.800000000000000122e-05
9.920390000000000041e-01,8.399999999999999535e-05
9.979770000000000030e-01,6.299999999999999990e-05
9.999989999999999712e-01,0.000000000000000000e+00
