1.000000000000000000e+00,1.199999999999999895e-03
9.505000000000000115e-01,1.271000000000000081e-02
9.009099999999999886e-01,2.355000000000000149e-02
8.012000000000000233e-01,4.252999999999999836e-02
7.007700000000000040e-01,5.662999999999999978e-02
6.003800000000000248e-01,6.661999999999999866e-02
4.999299999999999855e-01,7.156999999999999473e-02
3.994599999999999818e-01,7.278999999999999360e-02
2.989999999999999880e-01,6.973999999999999644e-02
1.985800000000000065e-01,6.221000000000000141e-02
1.483899999999999941e-01,5.645000000000000018e-02
9.825000000000000400e-02,4.832000000000000184e-02
7.321999999999999342e-02,4.295000000000000207e-02
4.823000000000000204e-02,3.622999999999999832e-02
2.335999999999999882e-02,2.658999999999999905e-02
1.106999999999999998e-02,1.927999999999999853e-02
0.000000000000000000e+00,0.000000000000000000e+00
1.392999999999999967e-02,-6.320000000000000097e-03
2.664000000000000049e-02,-8.200000000000000691e-03
5.176999999999999658e-02,-1.186000000000000075e-02
7.678000000000000103e-02,-1.713999999999999899e-02
1.017499999999999932e-01,-2.121999999999999928e-02
1.516099999999999948e-01,-2.444999999999999951e-02
2.014199999999999879e-01,-2.961000000000000090e-02
3.009999999999999898e-01,-3.311999999999999666e-02
4.005400000000000071e-01,-3.683999999999999775e-02
5.000700000000000145e-01,-3.721000000000000002e-02
5.996200000000000419e-01,-3.525999999999999968e-02
6.992300000000000182e-01,-3.130999999999999756e-02
7.987999999999999545e-01,-2.548999999999999877e-02
8.990899999999999448e-01,-1.830000000000000029e-02
9.495000000000000107e-01,-1.064000000000000015e-02
1.000000000000000000e+00,-1.000000000000000021e-03
