0.000000000000000000e+00,0.000000000000000000e+00
4.197700000000000389e-03,9.570000000000000381e-03
1.003560000000000042e-02,1.542409999999999962e-02
2.003500000000000072e-02,2.276649999999999854e-02
3.484820000000000279e-02,3.113000000000000142e-02
5.401820000000000233e-02,3.973999999999999755e-02
7.645269999999999844e-02,4.792029999999999901e-02
1.011350000000000027e-01,5.531810000000000199e-02
1.273392000000000135e-01,6.181140000000000245e-02
1.546282999999999963e-01,6.741279999999999495e-02
1.826904000000000028e-01,7.216599999999999404e-02
2.113082000000000016e-01,7.612389999999999435e-02
2.403357999999999883e-01,7.934009999999999674e-02
2.696741999999999750e-01,8.185969999999999358e-02
2.992331999999999770e-01,8.371950000000000225e-02
3.289599000000000273e-01,8.495149999999999924e-02
3.588181999999999761e-01,8.557960000000000567e-02
3.887730999999999826e-01,8.563080000000000691e-02
4.187876999999999850e-01,8.513510000000000522e-02
4.488457000000000141e-01,8.411749999999999783e-02
4.789282000000000261e-01,8.260779999999999512e-02
5.089862000000000553e-01,8.063410000000000022e-02
5.389916999999999625e-01,7.822239999999999749e-02
5.689246999999999499e-01,7.539360000000000506e-02
5.987789999999999502e-01,7.216269999999999629e-02
6.285808000000000506e-01,6.850280000000000258e-02
6.583750000000000435e-01,6.441089999999999316e-02
6.882508000000000514e-01,5.990100000000000285e-02
7.182678000000000118e-01,5.500030000000000197e-02
7.484503000000000128e-01,4.972179999999999656e-02
7.787920999999999871e-01,4.412139999999999812e-02
8.092951999999999924e-01,3.828220000000000234e-02
8.399634000000000267e-01,3.224719999999999670e-02
8.707897999999999472e-01,2.608330000000000023e-02
9.016321999999999948e-01,1.990549999999999958e-02
9.315833999999999504e-01,1.398369999999999995e-02
9.574375999999999998e-01,8.997599999999999695e-03
9.758120999999999601e-01,5.526800000000000115e-03
9.891617999999999800e-01,3.035700000000000117e-03
9.999978999999999951e-01,1.000000000000000021e-03
0.000000000000000000e+00,0.000000000000000000e+00
1.208999999999999978e-04,-1.465600000000000062e-03
1.005899999999999893e-03,-4.075299999999999583e-03
2.799400000000000065e-03,-6.410400000000000126e-03
6.027600000000000145e-03,-8.508999999999999203e-03
1.197070000000000078e-02,-1.058779999999999964e-02
2.271089999999999914e-02,-1.269460000000000033e-02
4.034780000000000311e-02,-1.450330000000000022e-02
6.424900000000000055e-02,-1.564130000000000034e-02
9.189840000000000508e-02,-1.606849999999999945e-02
1.213212000000000040e-01,-1.593189999999999884e-02
1.515756000000000048e-01,-1.540329999999999998e-02
1.822458000000000133e-01,-1.459139999999999916e-02
2.131627000000000105e-01,-1.356609999999999934e-02
2.442524000000000084e-01,-1.238569999999999949e-02
2.754750999999999728e-01,-1.109620000000000051e-02
3.068076000000000136e-01,-9.732499999999999832e-03
3.382380999999999860e-01,-8.328800000000000786e-03
3.697315999999999936e-01,-6.923900000000000193e-03
4.011892000000000236e-01,-5.535100000000000263e-03
4.326007000000000047e-01,-4.180399999999999915e-03
4.639783000000000102e-01,-2.873699999999999866e-03
4.953259999999999885e-01,-1.621999999999999961e-03
5.266437999999999953e-01,-4.363999999999999824e-04
5.579285999999999968e-01,6.721999999999999677e-04
5.891794999999999671e-01,1.693800000000000080e-03
6.203864999999999519e-01,2.615300000000000090e-03
6.515425999999999718e-01,3.418800000000000051e-03
6.826429000000000524e-01,4.087200000000000034e-03
7.136883000000000532e-01,4.599599999999999696e-03
7.446840000000000126e-01,4.936900000000000142e-03
7.756378000000000439e-01,5.086099999999999649e-03
8.065398000000000289e-01,5.039300000000000029e-03
8.373671000000000308e-01,4.779499999999999894e-03
8.681286000000000280e-01,4.272500000000000256e-03
8.989804000000000128e-01,3.477699999999999802e-03
9.298644999999999827e-01,2.387900000000000092e-03
9.565696999999999672e-01,1.224700000000000007e-03
9.753916000000000253e-01,2.834000000000000039e-04
9.889824000000000392e-01,-4.324999999999999960e-04
1.000000000000000000e+00,-1.000000000000000021e-03
