1.000000000000000000e+00,5.999999999999999474e-04
8.990799999999999903e-01,2.341999999999999985e-02
7.982799999999999896e-01,4.365000000000000130e-02
6.975999999999999979e-01,6.099000000000000254e-02
5.970400000000000151e-01,7.502000000000000335e-02
4.966599999999999904e-01,8.466999999999999527e-02
3.964699999999999891e-01,8.962000000000000521e-02
2.965099999999999958e-01,8.867999999999999494e-02
1.968300000000000050e-01,8.054999999999999660e-02
9.761000000000000232e-02,6.065000000000000252e-02
7.295000000000000095e-02,5.206999999999999823e-02
4.837000000000000327e-02,4.141000000000000236e-02
2.392000000000000029e-02,2.733999999999999972e-02
0.000000000000000000e+00,0.000000000000000000e+00
2.595000000000000084e-02,-2.418000000000000010e-02
5.104999999999999816e-02,-2.658999999999999905e-02
7.610999999999999710e-02,-2.819999999999999937e-02
1.012200000000000044e-01,-3.100999999999999937e-02
2.012500000000000122e-01,-3.176999999999999963e-02
3.011099999999999888e-01,-2.813999999999999835e-02
4.009499999999999731e-01,-2.419999999999999929e-02
5.008000000000000229e-01,-2.026999999999999982e-02
6.006399999999999517e-01,-1.633000000000000076e-02
7.004899999999999460e-01,-1.239999999999999956e-02
8.003299999999999859e-01,-8.470000000000000098e-03
9.001799999999999802e-01,-4.530000000000000172e-03
1.000000000000000000e+00,-5.999999999999999474e-04
