1.000000000000000000e+00,0.000000000000000000e+00
9.499999999999999556e-01,3.000000000000000062e-03
9.000000000000000222e-01,8.000000000000000167e-03
8.000000000000000444e-01,1.899999999999999953e-02
6.999999999999999556e-01,3.849999999999999950e-02
5.999999999999999778e-01,5.650000000000000161e-02
5.000000000000000000e-01,7.019999999999999851e-02
4.000000000000000222e-01,7.900000000000000078e-02
2.999999999999999889e-01,8.200000000000000344e-02
2.000000000000000111e-01,7.860000000000000320e-02
1.499999999999999944e-01,7.180000000000000271e-02
1.000000000000000056e-01,6.099999999999999867e-02
7.499999999999999722e-02,5.349999999999999895e-02
5.000000000000000278e-02,4.399999999999999745e-02
2.500000000000000139e-02,2.999999999999999889e-02
1.250000000000000069e-02,1.949999999999999997e-02
0.000000000000000000e+00,0.000000000000000000e+00
1.250000000000000069e-02,-1.569999999999999868e-02
2.500000000000000139e-02,-2.029999999999999860e-02
5.000000000000000278e-02,-2.570000000000000062e-02
7.499999999999999722e-02,-2.869999999999999982e-02
1.000000000000000056e-01,-3.080000000000000099e-02
1.499999999999999944e-01,-3.350000000000000200e-02
2.000000000000000111e-01,-3.470000000000000168e-02
2.999999999999999889e-01,-3.500000000000000333e-02
4.000000000000000222e-01,-3.500000000000000333e-02
5.000000000000000000e-01,-3.500000000000000333e-02
5.999999999999999778e-01,-3.500000000000000333e-02
6.999999999999999556e-01,-3.500000000000000333e-02
8.000000000000000444e-01,-3.300000000000000155e-02
9.000000000000000222e-01,-1.899999999999999953e-02
9.499999999999999556e-01,-1.000000000000000021e-02
1.000000000000000000e+00,0.000000000000000000e+00
