1.000000000000000000e+00,0.000000000000000000e+00
9.967599999999999794e-01,3.699999999999999947e-04
9.871600000000000374e-01,1.590000000000000050e-03
9.715500000000000247e-01,3.830000000000000071e-03
9.503200000000000536e-01,7.170000000000000158e-03
9.239600000000000035e-01,1.159999999999999920e-02
8.930099999999999705e-01,1.703999999999999959e-02
8.579900000000000304e-01,2.332000000000000045e-02
8.194500000000000117e-01,3.024999999999999911e-02
7.779300000000000104e-01,3.758000000000000229e-02
7.339599999999999458e-01,4.508000000000000201e-02
6.880699999999999594e-01,5.249999999999999806e-02
6.407699999999999507e-01,5.960000000000000020e-02
5.925700000000000411e-01,6.612999999999999434e-02
5.439899999999999736e-01,7.184999999999999720e-02
4.954600000000000115e-01,7.646000000000000019e-02
4.472999999999999754e-01,7.979999999999999594e-02
3.998599999999999932e-01,8.175999999999999934e-02
3.535099999999999909e-01,8.233999999999999653e-02
3.085899999999999754e-01,8.154000000000000137e-02
2.654699999999999838e-01,7.940999999999999448e-02
2.245300000000000074e-01,7.606999999999999873e-02
1.861599999999999921e-01,7.159999999999999698e-02
1.507100000000000106e-01,6.608999999999999597e-02
1.185100000000000042e-01,5.965000000000000163e-02
8.984000000000000319e-02,5.238000000000000295e-02
6.489999999999999936e-02,4.442000000000000115e-02
4.386999999999999927e-02,3.595000000000000279e-02
2.683999999999999928e-02,2.719999999999999848e-02
1.391000000000000049e-02,1.844000000000000153e-02
5.089999999999999906e-03,1.004000000000000031e-02
4.499999999999999877e-04,2.599999999999999881e-03
8.199999999999999824e-04,-2.959999999999999958e-03
6.919999999999999936e-03,-7.100000000000000408e-03
1.859999999999999848e-02,-1.060000000000000005e-02
3.565000000000000113e-02,-1.322000000000000085e-02
5.795999999999999763e-02,-1.494000000000000015e-02
8.538999999999999369e-02,-1.581000000000000114e-02
1.177099999999999952e-01,-1.592000000000000012e-02
1.546200000000000074e-01,-1.538999999999999917e-02
1.957299999999999873e-01,-1.433000000000000072e-02
2.405899999999999983e-01,-1.285000000000000031e-02
2.887000000000000122e-01,-1.108999999999999916e-02
3.394800000000000040e-01,-9.159999999999999740e-03
3.923300000000000121e-01,-7.170000000000000158e-03
4.466200000000000170e-01,-5.190000000000000169e-03
5.016800000000000148e-01,-3.340000000000000087e-03
5.568199999999999816e-01,-1.660000000000000017e-03
6.113600000000000145e-01,-2.000000000000000096e-04
6.646300000000000541e-01,9.899999999999999946e-04
7.159600000000000408e-01,1.889999999999999970e-03
7.647000000000000464e-01,2.500000000000000052e-03
8.102399999999999602e-01,2.820000000000000024e-03
8.519999999999999796e-01,2.870000000000000155e-03
8.894400000000000084e-01,2.670000000000000064e-03
9.220699999999999452e-01,2.279999999999999909e-03
9.494399999999999507e-01,1.750000000000000036e-03
9.712100000000000177e-01,1.180000000000000059e-03
9.870700000000000029e-01,6.300000000000000261e-04
9.967500000000000249e-01,1.800000000000000113e-04
1.000010000000000066e+00,0.000000000000000000e+00
