1.000000000000000000e+00,0.000000000000000000e+00
9.989299999999999846e-01,6.000000000000000152e-05
9.957200000000000495e-01,2.400000000000000061e-04
9.903899999999999926e-01,5.299999999999999807e-04
9.829599999999999449e-01,9.600000000000000243e-04
9.734699999999999465e-01,1.569999999999999998e-03
9.619400000000000173e-01,2.439999999999999895e-03
9.484399999999999498e-01,3.680000000000000111e-03
9.330100000000000060e-01,5.389999999999999826e-03
9.157300000000000439e-01,7.609999999999999577e-03
8.966800000000000326e-01,1.034999999999999983e-02
8.759200000000000319e-01,1.358999999999999965e-02
8.535500000000000309e-01,1.729999999999999941e-02
8.296700000000000186e-01,2.148999999999999869e-02
8.043799999999999839e-01,2.613000000000000045e-02
7.777899999999999814e-01,3.116999999999999979e-02
7.500000000000000000e-01,3.654999999999999916e-02
7.211400000000000032e-01,4.216000000000000303e-02
6.913399999999999546e-01,4.793000000000000038e-02
6.607199999999999740e-01,5.372999999999999998e-02
6.294100000000000250e-01,5.947000000000000203e-02
5.975500000000000256e-01,6.501999999999999447e-02
5.652599999999999847e-01,7.029000000000000525e-02
5.326999999999999513e-01,7.514999999999999458e-02
5.000000000000000000e-01,7.949000000000000510e-02
4.672999999999999932e-01,8.321000000000000618e-02
4.347400000000000153e-01,8.619999999999999885e-02
4.024499999999999744e-01,8.838999999999999635e-02
3.705899999999999750e-01,8.969000000000000583e-02
3.392800000000000260e-01,9.006999999999999729e-02
3.086599999999999899e-01,8.955000000000000460e-02
2.788599999999999968e-01,8.820000000000000062e-02
2.500000000000000000e-01,8.611000000000000598e-02
2.222099999999999909e-01,8.336000000000000354e-02
1.956199999999999883e-01,7.999000000000000554e-02
1.703300000000000092e-01,7.606999999999999873e-02
1.464499999999999968e-01,7.167999999999999372e-02
1.240799999999999959e-01,6.687999999999999501e-02
1.033199999999999952e-01,6.171000000000000096e-02
8.426999999999999769e-02,5.619999999999999996e-02
6.698999999999999400e-02,5.041000000000000342e-02
5.156000000000000166e-02,4.442000000000000115e-02
3.805999999999999661e-02,3.833000000000000296e-02
2.653000000000000150e-02,3.214000000000000190e-02
1.703999999999999959e-02,2.561000000000000082e-02
9.610000000000000486e-03,1.861000000000000154e-02
4.279999999999999950e-03,1.163999999999999931e-02
1.069999999999999988e-03,5.389999999999999826e-03
0.000000000000000000e+00,0.000000000000000000e+00
1.069999999999999988e-03,-5.389999999999999826e-03
4.279999999999999950e-03,-1.163999999999999931e-02
9.610000000000000486e-03,-1.861000000000000154e-02
1.703999999999999959e-02,-2.561000000000000082e-02
2.653000000000000150e-02,-3.214000000000000190e-02
3.805999999999999661e-02,-3.833000000000000296e-02
5.156000000000000166e-02,-4.442000000000000115e-02
6.698999999999999400e-02,-5.041000000000000342e-02
8.426999999999999769e-02,-5.619999999999999996e-02
1.033199999999999952e-01,-6.171000000000000096e-02
1.240799999999999959e-01,-6.687999999999999501e-02
1.464499999999999968e-01,-7.167999999999999372e-02
1.703300000000000092e-01,-7.606999999999999873e-02
1.956199999999999883e-01,-7.999000000000000554e-02
2.222099999999999909e-01,-8.336000000000000354e-02
2.500000000000000000e-01,-8.611000000000000598e-02
2.788599999999999968e-01,-8.820000000000000062e-02
3.086599999999999899e-01,-8.955000000000000460e-02
3.392800000000000260e-01,-9.006999999999999729e-02
3.705899999999999750e-01,-8.969000000000000583e-02
4.024499999999999744e-01,-8.838999999999999635e-02
4.347400000000000153e-01,-8.619999999999999885e-02
4.672999999999999932e-01,-8.321000000000000618e-02
5.000000000000000000e-01,-7.949000000000000510e-02
5.326999999999999513e-01,-7.514999999999999458e-02
5.652599999999999847e-01,-7.029000000000000525e-02
5.975500000000000256e-01,-6.501999999999999447e-02
6.294100000000000250e-01,-5.947000000000000203e-02
6.607199999999999740e-01,-5.372999999999999998e-02
6.913399999999999546e-01,-4.793000000000000038e-02
7.211400000000000032e-01,-4.216000000000000303e-02
7.500000000000000000e-01,-3.654999999999999916e-02
7.777899999999999814e-01,-3.116999999999999979e-02
8.043799999999999839e-01,-2.613000000000000045e-02
8.296700000000000186e-01,-2.148999999999999869e-02
8.535500000000000309e-01,-1.729999999999999941e-02
8.759200000000000319e-01,-1.358999999999999965e-02
8.966800000000000326e-01,-1.034999999999999983e-02
9.157300000000000439e-01,-7.609999999999999577e-03
9.330100000000000060e-01,-5.389999999999999826e-03
9.484399999999999498e-01,-3.680000000000000111e-03
9.619400000000000173e-01,-2.439999999999999895e-03
9.734699999999999465e-01,-1.569999999999999998e-03
9.829599999999999449e-01,-9.600000000000000243e-04
9.903899999999999926e-01,-5.299999999999999807e-04
9.957200000000000495e-01,-2.400000000000000061e-04
9.989299999999999846e-01,-6.000000000000000152e-05
1.000000000000000000e+00,0.000000000000000000e+00
