1.000000000000000000e+00,0.000000000000000000e+00
9.963899999999999979e-01,8.000000000000000654e-05
9.857500000000000151e-01,6.199999999999999999e-04
9.685500000000000220e-01,2.060000000000000199e-03
9.453700000000000436e-01,4.559999999999999817e-03
9.167100000000000248e-01,8.089999999999999969e-03
8.830299999999999816e-01,1.268999999999999989e-02
8.449400000000000244e-01,1.844000000000000153e-02
8.032200000000000450e-01,2.530999999999999917e-02
7.586500000000000465e-01,3.311000000000000054e-02
7.120199999999999863e-01,4.155999999999999972e-02
6.640800000000000036e-01,5.031000000000000055e-02
6.155500000000000416e-01,5.890000000000000097e-02
5.670699999999999630e-01,6.675000000000000377e-02
5.189300000000000024e-01,7.316999999999999893e-02
4.711299999999999932e-01,7.784000000000000641e-02
4.238100000000000200e-01,8.072000000000000008e-02
3.771399999999999753e-01,8.187999999999999445e-02
3.314400000000000124e-01,8.151999999999999524e-02
2.872000000000000108e-01,7.982999999999999818e-02
2.448599999999999943e-01,7.686999999999999389e-02
2.048500000000000043e-01,7.274999999999999523e-02
1.675699999999999967e-01,6.754000000000000281e-02
1.333699999999999886e-01,6.135999999999999788e-02
1.025599999999999984e-01,5.432000000000000023e-02
7.542999999999999705e-02,4.658000000000000335e-02
5.220000000000000334e-02,3.830000000000000071e-02
3.307000000000000217e-02,2.968000000000000152e-02
1.818000000000000171e-02,2.094999999999999987e-02
7.609999999999999577e-03,1.240999999999999916e-02
1.479999999999999979e-03,4.519999999999999712e-03
2.500000000000000052e-04,-1.719999999999999958e-03
4.919999999999999894e-03,-6.899999999999999883e-03
1.552000000000000081e-02,-1.208000000000000046e-02
3.133999999999999980e-02,-1.688999999999999876e-02
5.220999999999999946e-02,-2.112999999999999948e-02
7.795000000000000540e-02,-2.474000000000000157e-02
1.083400000000000057e-01,-2.768999999999999934e-02
1.431199999999999972e-01,-2.996000000000000052e-02
1.819399999999999906e-01,-3.160999999999999921e-02
2.243999999999999884e-01,-3.266000000000000153e-02
2.700400000000000023e-01,-3.316000000000000197e-02
3.183799999999999963e-01,-3.318000000000000116e-02
3.688500000000000112e-01,-3.277000000000000052e-02
4.208899999999999864e-01,-3.198999999999999760e-02
4.738999999999999879e-01,-3.088000000000000120e-02
5.272499999999999964e-01,-2.948999999999999885e-02
5.803199999999999470e-01,-2.786999999999999894e-02
6.324999999999999512e-01,-2.604000000000000065e-02
6.831800000000000095e-01,-2.403999999999999887e-02
7.317599999999999660e-01,-2.190999999999999892e-02
7.776699999999999724e-01,-1.966999999999999998e-02
8.203700000000000436e-01,-1.733000000000000165e-02
8.593600000000000128e-01,-1.491999999999999924e-02
8.941599999999999548e-01,-1.243999999999999967e-02
9.243500000000000050e-01,-9.809999999999999276e-03
9.497700000000000031e-01,-6.910000000000000343e-03
9.705099999999999838e-01,-3.969999999999999571e-03
9.863300000000000400e-01,-1.619999999999999912e-03
9.964699999999999669e-01,-3.400000000000000244e-04
1.000000000000000000e+00,0.000000000000000000e+00
