1.000000000000000000e+00,0.000000000000000000e+00
9.957200000000000495e-01,5.000000000000000104e-04
9.829599999999999449e-01,2.010000000000000068e-03
9.619400000000000173e-01,4.570000000000000277e-03
9.330100000000000060e-01,8.399999999999999481e-03
8.966800000000000326e-01,1.332000000000000024e-02
8.535500000000000309e-01,1.885999999999999829e-02
8.043799999999999839e-01,2.540999999999999856e-02
7.500000000000000000e-01,3.243000000000000049e-02
6.913399999999999546e-01,3.939000000000000140e-02
6.294100000000000250e-01,4.601999999999999841e-02
5.652599999999999847e-01,5.170000000000000290e-02
5.000000000000000000e-01,5.578000000000000319e-02
4.347400000000000153e-01,5.804999999999999744e-02
3.705899999999999750e-01,5.927999999999999936e-02
3.086599999999999899e-01,5.861000000000000237e-02
2.500000000000000000e-01,5.646000000000000324e-02
1.956199999999999883e-01,5.328000000000000097e-02
1.464499999999999968e-01,4.884999999999999759e-02
1.033199999999999952e-01,4.218000000000000221e-02
6.698999999999999400e-02,3.447999999999999676e-02
3.805999999999999661e-02,2.597999999999999962e-02
1.703999999999999959e-02,1.703000000000000000e-02
4.279999999999999950e-03,8.529999999999999388e-03
0.000000000000000000e+00,0.000000000000000000e+00
4.279999999999999950e-03,-5.040000000000000209e-03
1.703999999999999959e-02,-1.119999999999999989e-02
3.805999999999999661e-02,-1.618999999999999953e-02
6.698999999999999400e-02,-2.026000000000000023e-02
1.033199999999999952e-01,-2.384000000000000008e-02
1.464499999999999968e-01,-2.699000000000000010e-02
1.956199999999999883e-01,-2.877000000000000043e-02
2.500000000000000000e-01,-3.005000000000000032e-02
3.086599999999999899e-01,-3.059999999999999873e-02
3.705899999999999750e-01,-3.023999999999999952e-02
4.347400000000000153e-01,-2.843000000000000041e-02
5.000000000000000000e-01,-2.580000000000000002e-02
5.652599999999999847e-01,-2.208999999999999853e-02
6.294100000000000250e-01,-1.748999999999999860e-02
6.913399999999999546e-01,-1.265999999999999938e-02
7.500000000000000000e-01,-8.389999999999999888e-03
8.043799999999999839e-01,-4.939999999999999947e-03
8.535500000000000309e-01,-2.459999999999999947e-03
8.966800000000000326e-01,-9.799999999999999684e-04
9.330100000000000060e-01,-1.299999999999999886e-04
9.619400000000000173e-01,1.600000000000000131e-04
9.829599999999999449e-01,1.100000000000000039e-04
9.957200000000000495e-01,3.000000000000000076e-05
1.000000000000000000e+00,0.000000000000000000e+00
