1.000000000000000000e+00,-1.345999999999999974e-03
9.962800000000000544e-01,-3.559999999999999797e-04
9.857559999999999656e-01,2.410999999999999949e-03
9.695559999999999734e-01,6.597999999999999698e-03
9.481669999999999821e-01,1.204700000000000042e-02
9.215459999999999763e-01,1.878900000000000015e-02
8.899909999999999766e-01,2.681800000000000156e-02
8.541779999999999928e-01,3.602400000000000047e-02
8.148220000000000462e-01,4.621399999999999814e-02
6.771099999999999897e-01,8.041600000000000137e-02
6.713630000000000431e-01,8.173999999999999322e-02
6.617650000000000476e-01,8.392600000000000060e-02
6.478070000000000217e-01,8.704800000000000038e-02
6.179769999999999985e-01,9.343899999999999428e-02
6.108519999999999506e-01,9.489699999999999525e-02
6.076639999999999819e-01,9.553999999999999992e-02
6.054169999999999829e-01,9.598900000000000488e-02
5.993220000000000214e-01,9.719400000000000261e-02
5.909140000000000503e-01,9.882199999999999318e-02
5.898949999999999472e-01,9.901600000000000679e-02
5.677550000000000097e-01,1.030819999999999931e-01
5.406950000000000367e-01,1.075880000000000031e-01
4.790010000000000101e-01,1.155420000000000058e-01
4.305370000000000030e-01,1.192000000000000004e-01
4.148240000000000260e-01,1.198649999999999993e-01
4.122179999999999733e-01,1.199500000000000011e-01
4.052780000000000271e-01,1.201440000000000008e-01
3.993030000000000190e-01,1.202720000000000039e-01
3.914929999999999799e-01,1.203860000000000069e-01
3.608379999999999921e-01,1.202590000000000048e-01
3.492299999999999849e-01,1.199709999999999943e-01
3.430860000000000021e-01,1.197659999999999975e-01
3.249070000000000014e-01,1.189500000000000002e-01
2.964490000000000181e-01,1.170439999999999953e-01
2.572030000000000149e-01,1.131069999999999992e-01
2.398949999999999971e-01,1.108529999999999932e-01
1.980550000000000088e-01,1.039080000000000004e-01
1.870350000000000068e-01,1.016809999999999936e-01
1.768609999999999904e-01,9.945800000000000474e-02
1.548680000000000057e-01,9.406799999999999884e-02
1.231300000000000033e-01,8.468599999999999739e-02
9.518300000000000372e-02,7.449500000000000566e-02
7.008699999999999652e-02,6.328799999999999704e-02
4.816899999999999654e-02,5.124700000000000089e-02
2.986499999999999919e-02,3.872899999999999954e-02
1.594299999999999884e-02,2.663400000000000142e-02
7.187999999999999945e-03,1.664699999999999860e-02
1.268000000000000030e-03,6.290999999999999717e-03
0.000000000000000000e+00,0.000000000000000000e+00
4.620000000000000083e-04,-3.256999999999999913e-03
6.239999999999999887e-03,-1.054000000000000076e-02
1.760099999999999859e-02,-1.599300000000000027e-02
4.849699999999999844e-02,-2.343699999999999950e-02
8.114699999999999691e-02,-2.853800000000000087e-02
9.776300000000000268e-02,-3.071899999999999978e-02
1.442269999999999941e-01,-3.587599999999999817e-02
1.708340000000000136e-01,-3.828000000000000153e-02
1.814610000000000112e-01,-3.913200000000000012e-02
2.183400000000000063e-01,-4.160099999999999909e-02
2.666839999999999766e-01,-4.379399999999999959e-02
2.959120000000000084e-01,-4.462900000000000200e-02
3.204250000000000154e-01,-4.508999999999999814e-02
3.712960000000000149e-01,-4.546300000000000341e-02
4.234490000000000198e-01,-4.513600000000000251e-02
4.762440000000000007e-01,-4.410000000000000031e-02
5.290219999999999922e-01,-4.226800000000000002e-02
5.811420000000000474e-01,-3.947200000000000014e-02
6.319970000000000310e-01,-3.554100000000000315e-02
6.986369999999999525e-01,-2.817100000000000160e-02
7.128459999999999797e-01,-2.623800000000000091e-02
7.499000000000000110e-01,-2.061599999999999891e-02
7.744280000000000053e-01,-1.654900000000000121e-02
8.193740000000000467e-01,-8.900999999999999190e-03
8.622950000000000337e-01,-2.288000000000000103e-03
9.017920000000000380e-01,1.994999999999999812e-03
9.363070000000000004e-01,3.184000000000000198e-03
9.642509999999999692e-01,1.572999999999999962e-03
9.843190000000000550e-01,-1.397999999999999937e-03
9.961280000000000134e-01,-3.949000000000000253e-03
1.000000000000000000e+00,-4.921000000000000027e-03
