1.000000000000000000e+00,0.000000000000000000e+00
9.501500000000000501e-01,6.389999999999999847e-03
9.003700000000000037e-01,1.545999999999999978e-02
8.506599999999999717e-01,2.591999999999999860e-02
8.010699999999999488e-01,3.692000000000000143e-02
7.516399999999999748e-01,4.782999999999999752e-02
7.027299999999999658e-01,5.838000000000000134e-02
6.539300000000000113e-01,6.877999999999999392e-02
6.045399999999999663e-01,7.858999999999999320e-02
5.547400000000000109e-01,8.752999999999999670e-02
5.044699999999999740e-01,9.515999999999999459e-02
4.536399999999999877e-01,1.012099999999999944e-01
4.017600000000000060e-01,1.049900000000000000e-01
3.496400000000000063e-01,1.049699999999999939e-01
2.981800000000000006e-01,1.021600000000000008e-01
2.469800000000000051e-01,9.686999999999999778e-02
1.959799999999999875e-01,8.896999999999999353e-02
1.452100000000000057e-01,7.827000000000000624e-02
9.475999999999999701e-02,6.389999999999999847e-02
6.972000000000000419e-02,5.487999999999999823e-02
4.487000000000000016e-02,4.411000000000000337e-02
2.041000000000000106e-02,3.015999999999999931e-02
8.519999999999999796e-03,2.105999999999999886e-02
3.980000000000000031e-03,1.621999999999999831e-02
1.830000000000000029e-03,1.318000000000000074e-02
0.000000000000000000e+00,0.000000000000000000e+00
8.170000000000000179e-03,-9.939999999999999183e-03
1.102000000000000028e-02,-1.159999999999999920e-02
1.648000000000000159e-02,-1.405999999999999958e-02
2.959000000000000172e-02,-1.822000000000000008e-02
5.512999999999999845e-02,-2.349000000000000046e-02
8.028000000000000413e-02,-2.730000000000000135e-02
1.052400000000000002e-01,-3.038000000000000075e-02
1.547900000000000109e-01,-3.500999999999999945e-02
2.040200000000000069e-01,-3.844999999999999807e-02
2.530200000000000227e-01,-4.095000000000000029e-02
3.018199999999999772e-01,-4.286000000000000226e-02
3.503600000000000048e-01,-4.411000000000000337e-02
3.982399999999999829e-01,-4.485000000000000098e-02
4.463599999999999790e-01,-4.492999999999999772e-02
4.955300000000000260e-01,-4.461999999999999994e-02
5.452599999999999669e-01,-4.381000000000000172e-02
5.954599999999999893e-01,-4.234999999999999876e-02
6.460700000000000331e-01,-3.991999999999999715e-02
6.972699999999999454e-01,-3.622000000000000219e-02
7.483600000000000252e-01,-3.053000000000000158e-02
7.989300000000000290e-01,-2.343999999999999903e-02
8.493399999999999839e-01,-1.577999999999999889e-02
8.996300000000000407e-01,-8.380000000000000296e-03
9.498499999999999721e-01,-2.469999999999999973e-03
1.000000000000000000e+00,0.000000000000000000e+00
