1.000000000000000000e+00,0.000000000000000000e+00
9.749999999999999778e-01,4.400000000000000265e-03
9.499999999999999556e-01,9.020000000000000240e-03
9.250000000000000444e-01,1.357000000000000046e-02
9.000000000000000222e-01,1.796000000000000027e-02
8.750000000000000000e-01,2.230000000000000038e-02
8.499999999999999778e-01,2.651999999999999844e-02
8.249999999999999556e-01,3.064000000000000057e-02
8.000000000000000444e-01,3.465000000000000024e-02
7.500000000000000000e-01,4.207999999999999935e-02
6.999999999999999556e-01,4.873000000000000248e-02
6.500000000000000222e-01,5.448000000000000065e-02
5.999999999999999778e-01,5.938000000000000222e-02
5.500000000000000444e-01,6.328000000000000291e-02
5.000000000000000000e-01,6.614000000000000434e-02
4.500000000000000111e-01,6.794999999999999651e-02
4.000000000000000222e-01,6.876000000000000167e-02
3.750000000000000000e-01,6.880999999999999617e-02
3.499999999999999778e-01,6.862000000000000044e-02
3.250000000000000111e-01,6.815999999999999837e-02
2.999999999999999889e-01,6.736999999999999933e-02
2.750000000000000222e-01,6.629999999999999782e-02
2.500000000000000000e-01,6.493000000000000160e-02
2.250000000000000056e-01,6.321999999999999842e-02
2.000000000000000111e-01,6.108999999999999847e-02
1.749999999999999889e-01,5.845999999999999808e-02
1.499999999999999944e-01,5.528000000000000275e-02
1.250000000000000000e-01,5.149000000000000105e-02
1.000000000000000056e-01,4.678999999999999826e-02
7.499999999999999722e-02,4.086999999999999661e-02
5.000000000000000278e-02,3.321000000000000341e-02
3.749999999999999861e-02,2.844000000000000000e-02
2.500000000000000139e-02,2.276999999999999857e-02
1.874999999999999931e-02,1.942999999999999935e-02
1.250000000000000069e-02,1.553999999999999999e-02
8.750000000000000833e-03,1.277999999999999969e-02
5.000000000000000104e-03,9.239999999999999949e-03
2.500000000000000052e-03,5.939999999999999968e-03
0.000000000000000000e+00,0.000000000000000000e+00
2.500000000000000052e-03,-2.419999999999999842e-03
5.000000000000000104e-03,-3.459999999999999968e-03
8.750000000000000833e-03,-4.740000000000000289e-03
1.250000000000000069e-02,-5.760000000000000363e-03
1.874999999999999931e-02,-7.020000000000000198e-03
2.500000000000000139e-02,-7.820000000000000562e-03
3.749999999999999861e-02,-8.940000000000000030e-03
5.000000000000000278e-02,-9.639999999999999264e-03
7.499999999999999722e-02,-1.051999999999999984e-02
1.000000000000000056e-01,-1.106999999999999998e-02
1.250000000000000000e-01,-1.146999999999999929e-02
1.499999999999999944e-01,-1.175999999999999962e-02
1.749999999999999889e-01,-1.192999999999999963e-02
2.000000000000000111e-01,-1.201999999999999943e-02
2.250000000000000056e-01,-1.204000000000000035e-02
2.500000000000000000e-01,-1.199000000000000066e-02
2.750000000000000222e-01,-1.187000000000000034e-02
2.999999999999999889e-01,-1.170000000000000033e-02
3.250000000000000111e-01,-1.148000000000000062e-02
3.499999999999999778e-01,-1.116999999999999937e-02
3.750000000000000000e-01,-1.068000000000000026e-02
4.000000000000000222e-01,-1.001999999999999939e-02
4.500000000000000111e-01,-8.359999999999999376e-03
5.000000000000000000e-01,-6.270000000000000399e-03
5.500000000000000444e-01,-3.840000000000000097e-03
5.999999999999999778e-01,-1.199999999999999895e-03
6.500000000000000222e-01,1.459999999999999926e-03
6.999999999999999556e-01,3.860000000000000150e-03
7.500000000000000000e-01,5.790000000000000008e-03
8.000000000000000444e-01,6.939999999999999988e-03
8.249999999999999556e-01,7.100000000000000408e-03
8.499999999999999778e-01,6.960000000000000041e-03
8.750000000000000000e-01,6.429999999999999952e-03
9.000000000000000222e-01,5.619999999999999996e-03
9.250000000000000444e-01,4.440000000000000370e-03
9.499999999999999556e-01,3.249999999999999851e-03
9.749999999999999778e-01,1.740000000000000010e-03
1.000000000000000000e+00,0.000000000000000000e+00
