1.000000000000000000e+00,0.000000000000000000e+00
9.966699999999999449e-01,3.699999999999999947e-04
9.868400000000000505e-01,1.619999999999999912e-03
9.709299999999999597e-01,3.969999999999999571e-03
9.494599999999999707e-01,7.479999999999999670e-03
9.229899999999999771e-01,1.208000000000000046e-02
8.920500000000000096e-01,1.756999999999999881e-02
8.571699999999999875e-01,2.368999999999999925e-02
8.188100000000000378e-01,3.017999999999999849e-02
7.773900000000000254e-01,3.674999999999999795e-02
7.333100000000000174e-01,4.320999999999999841e-02
6.869899999999999896e-01,4.941999999999999865e-02
6.389299999999999979e-01,5.526999999999999968e-02
5.896599999999999620e-01,6.060000000000000109e-02
5.396900000000000031e-01,6.529999999999999694e-02
4.895300000000000207e-01,6.925000000000000600e-02
4.396999999999999797e-01,7.233000000000000540e-02
3.906999999999999917e-01,7.444000000000000616e-02
3.430000000000000271e-01,7.552000000000000379e-02
2.970599999999999907e-01,7.549999999999999767e-02
2.533199999999999896e-01,7.434000000000000330e-02
2.121800000000000075e-01,7.201000000000000456e-02
1.739799999999999958e-01,6.850000000000000533e-02
1.390299999999999869e-01,6.386000000000000010e-02
1.076099999999999973e-01,5.813999999999999724e-02
7.993999999999999717e-02,5.143999999999999961e-02
5.619999999999999996e-02,4.388999999999999846e-02
3.652999999999999997e-02,3.565000000000000113e-02
2.099000000000000171e-02,2.693999999999999867e-02
9.669999999999999776e-03,1.808999999999999844e-02
2.710000000000000169e-03,9.379999999999999449e-03
4.000000000000000327e-05,1.010000000000000047e-03
1.569999999999999998e-03,-5.819999999999999653e-03
8.449999999999999178e-03,-1.097000000000000058e-02
2.120000000000000009e-02,-1.541999999999999968e-02
3.925000000000000017e-02,-1.910999999999999852e-02
6.241000000000000020e-02,-2.202000000000000138e-02
9.045999999999999874e-02,-2.412999999999999867e-02
1.231700000000000017e-01,-2.545999999999999999e-02
1.602300000000000113e-01,-2.608999999999999861e-02
2.012500000000000122e-01,-2.610000000000000167e-02
2.457600000000000062e-01,-2.557999999999999857e-02
2.932600000000000207e-01,-2.455999999999999850e-02
3.432399999999999896e-01,-2.310999999999999860e-02
3.951299999999999812e-01,-2.129999999999999949e-02
4.483599999999999808e-01,-1.921000000000000138e-02
5.023199999999999887e-01,-1.689999999999999836e-02
5.564000000000000057e-01,-1.444999999999999930e-02
6.099900000000000322e-01,-1.192999999999999963e-02
6.624900000000000233e-01,-9.429999999999999147e-03
7.132699999999999596e-01,-7.040000000000000251e-03
7.617399999999999727e-01,-4.870000000000000197e-03
8.072599999999999776e-01,-3.010000000000000089e-03
8.492100000000000204e-01,-1.529999999999999893e-03
8.870000000000000107e-01,-4.400000000000000157e-04
9.201000000000000290e-01,2.599999999999999772e-04
9.480300000000000393e-01,6.199999999999999999e-04
9.703600000000000003e-01,6.400000000000000524e-04
9.866800000000000015e-01,4.400000000000000157e-04
9.966500000000000359e-01,1.399999999999999877e-04
1.000000000000000000e+00,0.000000000000000000e+00
