1.000000000000000000e+00,2.100000000000000087e-04
9.502699999999999481e-01,7.849999999999999339e-03
9.005199999999999871e-01,1.550999999999999948e-02
8.507400000000000517e-01,2.300999999999999920e-02
8.007600000000000273e-01,3.037000000000000116e-02
7.506300000000000194e-01,3.701999999999999735e-02
7.005400000000000515e-01,4.309999999999999942e-02
6.504199999999999982e-01,4.852000000000000063e-02
6.002800000000000358e-01,5.322999999999999954e-02
5.501200000000000534e-01,5.714000000000000329e-02
4.999399999999999955e-01,6.013999999999999901e-02
4.497499999999999831e-01,6.208000000000000324e-02
3.995500000000000163e-01,6.274000000000000410e-02
3.493499999999999939e-01,6.192000000000000282e-02
2.991699999999999915e-01,5.983999999999999736e-02
2.489999999999999991e-01,5.655999999999999917e-02
1.988499999999999990e-01,5.199999999999999761e-02
1.487400000000000111e-01,4.592000000000000248e-02
9.868000000000000382e-02,3.792000000000000232e-02
7.369000000000000550e-02,3.287999999999999950e-02
4.873999999999999860e-02,2.684999999999999887e-02
2.386999999999999886e-02,1.895000000000000157e-02
1.153000000000000032e-02,1.341999999999999964e-02
6.649999999999999661e-03,1.043999999999999963e-02
4.239999999999999845e-03,8.559999999999999901e-03
0.000000000000000000e+00,0.000000000000000000e+00
5.760000000000000363e-03,-7.440000000000000432e-03
8.349999999999999784e-03,-8.859999999999999820e-03
1.346999999999999933e-02,-1.099999999999999936e-02
2.613000000000000045e-02,-1.473000000000000004e-02
5.126000000000000001e-02,-1.963000000000000161e-02
7.631000000000000283e-02,-2.316000000000000003e-02
1.013199999999999934e-01,-2.599999999999999881e-02
1.512600000000000056e-01,-3.030000000000000054e-02
2.011499999999999955e-01,-3.339999999999999913e-02
2.510000000000000009e-01,-3.554000000000000214e-02
3.008299999999999863e-01,-3.688000000000000306e-02
3.506500000000000172e-01,-3.744000000000000106e-02
4.004499999999999726e-01,-3.715999999999999859e-02
4.502499999999999836e-01,-3.579999999999999849e-02
5.000599999999999490e-01,-3.354000000000000037e-02
5.498800000000000354e-01,-3.062000000000000138e-02
5.997200000000000308e-01,-2.718999999999999889e-02
6.495800000000000463e-01,-2.341999999999999985e-02
6.994599999999999707e-01,-1.943999999999999895e-02
7.493699999999999806e-01,-1.541999999999999968e-02
7.992399999999999505e-01,-1.166999999999999982e-02
8.492600000000000149e-01,-8.590000000000000413e-03
8.994799999999999462e-01,-5.709999999999999798e-03
9.497400000000000286e-01,-2.949999999999999931e-03
1.000000000000000000e+00,-2.100000000000000087e-04
