1.000000000000000000e+00,1.199999999999999895e-03
9.499999999999999556e-01,1.290000000000000001e-02
9.000000000000000222e-01,2.400000000000000050e-02
8.000000000000000444e-01,4.420000000000000318e-02
6.999999999999999556e-01,6.149999999999999911e-02
5.999999999999999778e-01,7.549999999999999767e-02
5.000000000000000000e-01,8.519999999999999796e-02
4.000000000000000222e-01,8.999999999999999667e-02
2.999999999999999889e-01,8.899999999999999578e-02
2.000000000000000111e-01,8.079999999999999682e-02
1.499999999999999944e-01,7.280000000000000360e-02
1.000000000000000056e-01,6.079999999999999988e-02
7.499999999999999722e-02,5.220000000000000334e-02
5.000000000000000278e-02,4.159999999999999809e-02
2.500000000000000139e-02,2.759999999999999953e-02
1.250000000000000069e-02,1.859999999999999848e-02
0.000000000000000000e+00,0.000000000000000000e+00
1.250000000000000069e-02,-1.629999999999999852e-02
2.500000000000000139e-02,-2.199999999999999872e-02
5.000000000000000278e-02,-2.719999999999999848e-02
7.499999999999999722e-02,-2.960000000000000131e-02
1.000000000000000056e-01,-3.099999999999999978e-02
1.499999999999999944e-01,-3.180000000000000188e-02
2.000000000000000111e-01,-3.169999999999999901e-02
2.999999999999999889e-01,-2.800000000000000058e-02
4.000000000000000222e-01,-2.400000000000000050e-02
5.000000000000000000e-01,-2.000000000000000042e-02
5.999999999999999778e-01,-1.600000000000000033e-02
6.999999999999999556e-01,-1.200000000000000025e-02
8.000000000000000444e-01,-8.000000000000000167e-03
9.000000000000000222e-01,-4.000000000000000083e-03
9.499999999999999556e-01,-2.000000000000000042e-03
1.000000000000000000e+00,0.000000000000000000e+00
