1.000000000000000000e+00,0.000000000000000000e+00
9.000000000000000222e-01,1.942999999999999935e-02
8.000000000000000444e-01,3.618999999999999995e-02
6.999999999999999556e-01,5.104999999999999816e-02
5.999999999999999778e-01,6.400000000000000133e-02
5.000000000000000000e-01,7.302000000000000157e-02
4.500000000000000111e-01,7.606000000000000261e-02
4.000000000000000222e-01,7.784000000000000641e-02
3.499999999999999778e-01,7.910999999999999976e-02
2.999999999999999889e-01,7.835000000000000298e-02
2.500000000000000000e-01,7.567999999999999727e-02
2.000000000000000111e-01,6.983999999999999930e-02
1.499999999999999944e-01,6.349000000000000477e-02
1.000000000000000056e-01,5.206000000000000211e-02
7.499999999999999722e-02,4.406000000000000194e-02
5.000000000000000278e-02,3.491999999999999965e-02
2.500000000000000139e-02,2.412999999999999867e-02
0.000000000000000000e+00,0.000000000000000000e+00
2.500000000000000139e-02,-1.460000000000000013e-02
5.000000000000000278e-02,-1.651000000000000037e-02
7.499999999999999722e-02,-1.713999999999999899e-02
1.000000000000000056e-01,-1.778000000000000067e-02
1.499999999999999944e-01,-1.651000000000000037e-02
2.000000000000000111e-01,-1.358999999999999965e-02
2.500000000000000000e-01,-9.270000000000000462e-03
2.999999999999999889e-01,-6.349999999999999742e-03
3.499999999999999778e-01,-2.289999999999999935e-03
4.000000000000000222e-01,6.300000000000000261e-04
4.500000000000000111e-01,3.170000000000000075e-03
5.000000000000000000e-01,5.080000000000000314e-03
5.999999999999999778e-01,8.130000000000000074e-03
6.999999999999999556e-01,9.520000000000000684e-03
8.000000000000000444e-01,8.000000000000000167e-03
9.000000000000000222e-01,4.830000000000000092e-03
1.000000000000000000e+00,0.000000000000000000e+00
