1.000000000000000000e+00,5.000000000000000240e-05
9.975399999999999823e-01,1.690000000000000096e-03
9.907000000000000250e-01,5.790000000000000008e-03
9.803699999999999637e-01,1.111000000000000008e-02
9.669799999999999507e-01,1.720999999999999960e-02
9.504399999999999515e-01,2.452000000000000013e-02
9.306400000000000228e-01,3.316999999999999810e-02
9.077499999999999458e-01,4.291999999999999982e-02
8.820200000000000262e-01,5.367000000000000243e-02
8.537000000000000144e-01,6.522000000000000020e-02
8.230899999999999883e-01,7.724999999999999922e-02
7.904799999999999605e-01,8.941999999999999948e-02
7.561600000000000543e-01,1.014300000000000063e-01
7.204300000000000148e-01,1.129799999999999971e-01
6.835900000000000309e-01,1.238400000000000056e-01
6.459399999999999586e-01,1.337399999999999978e-01
6.077799999999999869e-01,1.424300000000000010e-01
5.693700000000000427e-01,1.496999999999999997e-01
5.309899999999999620e-01,1.553799999999999903e-01
4.926499999999999768e-01,1.594200000000000061e-01
4.543499999999999761e-01,1.617599999999999871e-01
4.163799999999999724e-01,1.623999999999999888e-01
3.788699999999999846e-01,1.613300000000000012e-01
3.420400000000000107e-01,1.586200000000000110e-01
3.060899999999999732e-01,1.543400000000000050e-01
2.711999999999999966e-01,1.485899999999999999e-01
2.376000000000000056e-01,1.414799999999999947e-01
2.054900000000000060e-01,1.330999999999999961e-01
1.750400000000000011e-01,1.235499999999999932e-01
1.464799999999999991e-01,1.129099999999999965e-01
1.199899999999999994e-01,1.013199999999999934e-01
9.575999999999999790e-02,8.895999999999999741e-02
7.395000000000000184e-02,7.610999999999999710e-02
5.467999999999999944e-02,6.311999999999999555e-02
3.810999999999999804e-02,5.031999999999999668e-02
2.433000000000000093e-02,3.792999999999999844e-02
1.337999999999999953e-02,2.614999999999999963e-02
5.479999999999999628e-03,1.531000000000000069e-02
9.799999999999999684e-04,5.859999999999999758e-03
0.000000000000000000e+00,1.399999999999999877e-04
9.799999999999999684e-04,-4.499999999999999660e-03
5.479999999999999628e-03,-9.140000000000000555e-03
1.337999999999999953e-02,-1.179000000000000013e-02
2.433000000000000093e-02,-1.268999999999999989e-02
3.810999999999999804e-02,-1.209000000000000005e-02
5.467999999999999944e-02,-1.027999999999999921e-02
7.395000000000000184e-02,-7.590000000000000392e-03
9.575999999999999790e-02,-4.349999999999999700e-03
1.199899999999999994e-01,-7.600000000000000418e-04
1.464799999999999991e-01,3.200000000000000153e-03
1.750400000000000011e-01,7.479999999999999670e-03
2.054900000000000060e-01,1.200999999999999984e-02
2.376000000000000056e-01,1.667000000000000079e-02
2.711999999999999966e-01,2.136000000000000051e-02
3.060899999999999732e-01,2.597000000000000003e-02
3.420400000000000107e-01,3.039999999999999994e-02
3.788699999999999846e-01,3.456999999999999656e-02
4.163799999999999724e-01,3.839000000000000051e-02
4.543499999999999761e-01,4.177999999999999770e-02
4.926499999999999768e-01,4.465999999999999831e-02
5.309899999999999620e-01,4.692999999999999949e-02
5.693700000000000427e-01,4.850999999999999757e-02
6.077799999999999869e-01,4.932999999999999885e-02
6.459399999999999586e-01,4.932000000000000273e-02
6.835900000000000309e-01,4.845000000000000001e-02
7.204300000000000148e-01,4.671999999999999764e-02
7.561600000000000543e-01,4.422999999999999848e-02
7.904799999999999605e-01,4.107999999999999846e-02
8.230899999999999883e-01,3.738999999999999962e-02
8.537000000000000144e-01,3.321999999999999953e-02
8.820200000000000262e-01,2.867000000000000104e-02
9.077499999999999458e-01,2.385999999999999927e-02
9.306400000000000228e-01,1.896000000000000116e-02
9.504399999999999515e-01,1.409999999999999969e-02
9.669799999999999507e-01,9.360000000000000264e-03
9.803699999999999637e-01,5.159999999999999656e-03
9.907000000000000250e-01,2.119999999999999923e-03
9.975399999999999823e-01,4.400000000000000157e-04
1.000000000000000000e+00,-6.000000000000000152e-05
